sample_id,x1,x2,f_corr,f_noise
11230,3.466996480480021,5.743110004854187,0.06889759206742127,-4.936456264806378
11231,7.352415134302018,10.342397710935188,-1.0869697023561218,1.9032774733488502
11232,4.9445347240961395,8.120627559909678,0.04129068790001311,0.5981080354052443
11233,7.661478249361363,10.914978139112236,1.939402516315672,-0.30755134910532705
11234,7.385487733657007,5.886842670293226,0.9770712961125354,3.0980666124564324
11235,8.862545180778536,7.075549544288795,0.7525568010497443,-1.8534730062095353
11236,9.058497656760414,7.234757030952035,3.200407741894452,-1.3281009997943618
11237,3.7539709508693795,7.148684029314211,0.5458826489089338,-0.4558797295021757
11238,8.097501760155355,4.372717315850956,2.1541841617389514,1.0171827622165992
11239,7.637072894950595,1.9610840461147392,2.1216520838063047,-1.5403459719344155
11240,7.561666361847931,7.506471719770381,0.6030727858756106,-2.505131079955491
11241,9.110906602726784,7.541655566536946,1.3912670976772818,-0.526731669327045
11242,5.050281172527246,2.7761628859456153,2.4277535906089986,-1.2804987901823002
11243,9.070630613854918,6.890813790993248,1.1383010930501274,4.0990920501542
11244,8.08498282756347,9.69879802205847,2.062948249593038,-5.169245466519926
11245,3.464100934916043,9.966751837291175,-0.17650891412510022,2.1750609638610583
11246,5.763230446387402,7.814848487551861,0.8402757423132454,-5.149464330667194
11247,6.97104596046392,5.239534257843946,-0.030741170593833633,-0.2419268987775264
11248,3.680381246693463,4.520680580222008,0.7661099155361082,-2.752051072019998
11249,8.027443052124928,6.78107837748357,1.3394511453400517,-3.9269735468872224
11250,9.094449955736962,4.478435977714711,0.766053652098377,3.254586679019933
11251,8.6429316898484,6.1455443508724095,1.7044257295321013,1.768431004887029
11252,8.39217180450214,7.128980919971543,1.1078085232521588,0.10138125726818407
11253,5.962701260762339,6.554838583821463,1.0175232685496185,0.2720478839963869
11254,8.01399367296121,7.730263413899863,0.5615778700519528,-1.9653560813589839
11255,10.311326468404777,4.6043472438115876,1.590646940768894,-1.206649410111048
11256,4.433952564809509,8.83064397629994,0.08155587865666447,-1.7785726421168966
11257,4.170026293566867,8.273885850661603,-0.30633294094647523,-1.3681397539566997
11258,4.999800468435222,4.614788356980035,0.5377363444585112,-0.5851076902934361
11259,6.826038041620402,2.8069712303161314,0.6504112822143109,3.272005633150119
11260,4.8659522136596,2.3189387798648116,1.0660617943453061,1.4282144421322183
11261,8.472282697321017,5.974494723001702,2.1583387428026666,0.7225221807182556
11262,7.031733163633236,5.865597873165404,1.4493018655355658,-2.5363775816373293
11263,6.96110832239919,4.939539810171791,1.0525392757405299,1.0632267400922693
11264,9.103994221435535,2.121047723725834,1.0996658998448234,-6.2797348120286305
11265,3.826205051279579,8.988098919872327,-0.8818920428417244,-1.787186083706425
11266,7.58756976180085,1.5457332749645447,1.448991611716877,-3.139528027258618
11267,7.702709561266111,2.5030249581534267,2.606514318218527,-0.9855719138379102
11268,9.860868396960662,8.024149332647916,2.396694384732518,-0.7742130662942888
11269,11.613957510936764,5.342248696568457,2.9319234538883907,-1.141631583235632
11270,4.322629025154273,4.810771701054335,0.2978253678997015,-0.1027007750297585
11271,5.861102235934741,6.848193888247399,1.773798130306002,0.317500887870917
11272,2.9705757460206197,5.988235078078498,0.49612287409633316,3.2905995249044677
11273,4.768227473427342,4.871466562550214,-0.9606600548857253,-2.082325307016845
11274,10.042572288923036,8.205923308464143,3.0475004577207585,-2.141408872181777
11275,8.60548333219937,7.400187762084043,1.3416437132445225,-0.3282386904831042
11276,6.418205306204355,5.893308168243183,1.7938660707859924,0.700397366834531
11277,3.540334516617674,3.2854996569847112,0.945719612234704,0.03640403793416308
11278,7.278778846977487,3.536422781976532,0.6210277959571266,4.508448312463538
11279,8.517458801604965,5.890662389661944,1.2977416666033155,2.0585292408347304
11280,6.34537037954494,4.664918411550034,-0.33719022552463285,3.3753149947991434
11281,7.991691532316413,7.4912041557793225,0.6546162137320448,1.072214188172223
11282,5.063455213481104,4.846362635332312,0.9055761329569847,0.15112492798480373
11283,6.585914680448051,6.706155280421554,1.0245835547792976,-6.388926428624852
11284,7.678220122675213,5.7751121366786,0.9012249951559721,0.056497960598271585
11285,8.558035771014913,5.7013141228131605,1.5098285322309257,-0.8861586435460206
11286,3.927339208419709,8.941839489141795,-0.07496883817523418,-0.8207807004216644
11287,9.155907831609804,2.970416904144879,2.8383649695081767,2.3930881898230028
11288,7.392731163798893,8.861258699901525,0.3874880500125071,-3.398782143072096
11289,6.33068648014898,7.697598785364875,0.6241599057589878,2.6357150073877404
11290,9.443215750253822,6.590024086377176,0.8412909729722458,1.4877869631854872
11291,11.714698808879504,7.429687872519072,1.4251074856357726,0.4623438699626363
11292,7.224537549909893,5.632485711712289,2.2265731574473433,1.932385471194786
11293,6.89606134290557,4.758195794963997,2.578375699128853,-4.59300240184792
11294,4.550329479564368,4.021858190993784,0.9261723709624208,0.8375908570684975
11295,6.686507510595179,7.767277682880296,0.580624628724209,-3.836264946071693
11296,7.71835879199523,6.371879334642637,0.982969497699353,0.7574038147100158
11297,11.664784815513048,9.702285766574008,3.0206233237720554,-3.139346504695327
11298,4.992424965683361,7.549720341683961,-2.7452442584760606,-2.1353334155930432
11299,4.387997750706322,6.589100843235553,2.1471402860375646,-1.2802532295921607
11300,3.979209614155514,4.664667603501125,0.5587271000903572,-0.858339955460862
11301,8.37255555986455,5.000192240604285,-0.2733740749640319,0.32400002681588963
11302,4.626453191977369,4.487416232304561,2.6832710630715346,1.6147322434619646
11303,4.923714834020229,6.9073352614603785,-1.4819441113396545,5.843285317936581
11304,9.646030356331744,5.566578369533795,0.25329434764587355,-1.8547343815450947
11305,9.264918211262371,4.738821538138017,1.3516078703423005,0.1503507118668999
11306,6.777473620187254,9.924624089888308,0.4183927935569163,-0.39587594264244363
11307,6.608735665843703,8.353906570497074,1.690663841275911,-2.8407493647226874
11308,5.415871319932623,5.95568582175396,0.4555347072173689,-5.096685343218694
11309,5.11198096693923,6.146236623295792,-0.03276633560485609,-2.567071772551725
11310,7.526817237821976,7.664628171292964,0.8618419376262427,-1.5884334043593764
11311,5.725843852649292,5.632083715705166,0.622099370486048,-1.1457425453955485
11312,9.615093021046718,3.3402798241918727,3.5347276717880294,-3.7673488257023147
11313,1.5545997954471114,4.5623930915022495,0.6261364746195291,-0.9535496394753131
11314,8.34231102398499,6.182357078245114,1.0922417716347583,-0.6373810552348285
11315,4.896375555810291,6.157097793730928,0.2697473389157626,-2.448076768736323
11316,6.193315154830601,2.5557519832308175,-0.012811964723115521,1.693324024335304
11317,6.251241556153294,7.638316904046146,1.2350859264160037,-4.471650693994923
11318,6.388635679744288,2.671431472682383,1.4745773545662642,0.5010356838440112
11319,10.79680452928631,3.8149186403255193,2.9770197248287795,-0.766818656389402
11320,7.820296509420929,7.837273705874042,1.6760080930068972,0.02157088102588292
11321,7.9278026296321205,5.488745661670004,2.7999573911365077,0.8465265225767066
11322,3.004005024910133,8.579221765397097,-0.6974089621937591,0.5422643722297202
11323,4.433522678916098,8.138652339198241,0.15250749021803472,-5.085012252254495
11324,9.44395895336018,3.313107461481604,3.589341821847188,-0.8310256047673146
11325,4.2798420766161716,5.135128991465693,0.3748129143123144,0.975452808350228
11326,9.023178311527893,4.6851078170742415,1.9319512088567201,1.0595367113550427
11327,7.2065349427894825,4.895431536099277,3.5392721314682754,-2.1841954519865348
11328,8.72850053791953,4.603201150778921,1.8920251918235305,-2.893712611637622
11329,5.414283324283401,3.7285974783491187,2.45322709266906,1.2370791568658035
11330,4.66072150864143,8.340863968834476,-0.2998444336577418,1.0325183767810644
11331,6.212815489349833,3.9078240611366106,0.9143869746228603,-2.8870507457369596
11332,3.323696536388212,5.404968712676407,-1.418538993241694,-3.402498671728882
11333,5.194147824662185,3.776675213329429,1.4810776709536029,-1.2151121703583705
11334,5.296930217116719,6.267915699291482,1.2226196209838487,-2.1767218908616566
11335,4.445918767605074,5.3264100482203505,0.6063325175535487,0.07343016534279456
11336,8.948312834033354,4.782487288811149,2.333992329783365,3.121705685360234
11337,4.658989401267443,8.321568824606743,0.8495121252682403,-3.3810990800420293
11338,6.8061597963485285,5.615797154629358,0.013961082920106893,-0.6170328357735642
11339,8.14637676619461,5.809855490565202,1.6285145026729997,-2.2154819664245133
11340,7.153758027421915,2.543837650894698,3.091598825849529,1.5962225632482703
11341,5.153144116934324,10.09737434951786,-0.19494660507655623,1.7579401464322841
11342,4.711413448273383,6.1510604987672375,-0.6099536561419381,-2.5664198240298663
11343,10.83226972443235,7.510944426596522,2.98842444210693,2.430319346056114
11344,7.638903778536011,4.236428389930014,1.7749515289213214,1.766487239481607
11345,5.628717776901409,5.319827324909089,0.8688523362208666,-0.7380740358952059
11346,7.741675635599912,8.79964852257813,0.6769127445120107,1.5417951941479824
11347,7.258623088717429,4.7441063257247365,2.202240640253482,-3.7424405565537358
11348,6.78741244205954,7.145448327345291,0.5243662048134208,4.441518461650825
11349,7.741070055016108,5.4527635856778405,2.6612027531696816,-0.18939603194496832
11350,4.535389577542375,8.36946104330368,0.17300386154731223,2.8175823444062575
11351,6.423955284335564,6.539801672379691,1.756797626719582,-1.82900220049281
11352,5.511335699225215,4.455039520847472,1.702088844621821,-4.288446150187862
11353,8.094218510605963,3.2138771830961215,1.001252160303915,0.8364585942537588
11354,4.4402971212590625,9.319162118745721,0.3164009528679921,-2.1877744977501963
11355,8.81757819920086,6.916920165134306,1.393078442767168,-1.9167542439782472
11356,4.640492561400813,6.485393334405828,0.9445913446941565,0.2612538991335398
11357,6.837912567510719,5.02697042869994,1.2489985076910912,1.7499789596438515
11358,6.802809382537583,2.852009196653491,0.10690952201809423,0.5538975183820994
11359,2.447414493988573,6.653301551355284,0.36863172805205735,2.301166052860204
11360,7.35550039960883,6.554128223296347,-0.5621435676257613,-0.8428389273379704
11361,8.693106751135423,7.12542503203167,1.6523776729969315,3.0619679720347452
11362,10.266509497622298,8.594764802815305,3.30671290136931,1.7172740324708633
11363,7.128622916682006,6.3480777273321936,2.307259327730475,-3.0560007069005923
11364,7.494053898366662,2.6256104934100137,2.176234598482292,1.2481548085228291
11365,9.024002664173667,7.287753349164639,1.205002627145063,-0.2767612436545809
11366,3.353412994977832,9.409021645056283,-0.4555167699412267,-2.3372838275368677
11367,6.0581140282810715,5.7266891051114035,1.799530853621576,1.088359244812294
11368,6.6845433559048955,5.621879455318584,0.5307111140289713,0.7083414108034747
11369,12.268307044408184,5.4255043310075814,3.201088021025488,1.3123323894666248
11370,6.2862267766789675,6.042841939815411,0.29876743427044594,-3.1038949431321425
11371,5.133553324692244,6.642057784044887,0.31851579219807963,-5.839469476785667
11372,5.193438514447015,7.101740345660553,0.11526227168189235,-1.2210699214720624
11373,4.705498057083138,4.708188259945299,1.0368390522992432,-1.062871637524908
11374,4.789152366894385,4.829477016465043,1.151165458551485,0.8239750231326033
11375,3.0694480634127377,0.6204980141956931,2.55056120383514,-7.123754885321611
11376,6.29144134678153,2.620811201872226,1.3721719109482462,1.2138166229757479
11377,10.814433026516166,5.210208562124245,2.720975931510032,1.678401654039835
11378,8.558886755312232,6.680029387501834,2.5057844750979124,1.8379883153849974
11379,4.662104819055406,5.074584876776666,0.6173983722220652,1.728009434122431
11380,8.629479781030865,7.486129496932296,1.5438103695689398,-3.1034951936538024
11381,8.906023264894301,4.555802418526129,2.4758509405845723,-2.5482791314665203
11382,8.28508912947295,4.669264207316773,1.2439892180674104,-0.8655131897175004
11383,9.223942492268897,8.15600089609277,1.7045098412086968,-0.7478989555206883
11384,3.9771041778974916,6.607107446359553,-0.4468870264229351,-2.7302356167652455
11385,4.5901526303974505,7.821301138415354,-0.05109697995352208,0.08565204400878491
11386,4.517858813702988,6.7096713271625275,2.0662658062807826,0.8104863858344977
11387,8.62520821241754,6.147974784101319,1.5498193521817907,0.5187980197541352
11388,8.895589894269134,6.645071914588755,1.8493029070506046,0.0494285313225935
11389,10.44657599359718,3.5763709305794085,0.48049074050497653,0.6864563013884795
11390,6.155298852891166,1.776773290756215,1.9325691086551298,-0.9039771983465115
11391,6.347491637610731,3.3886012905201475,2.9767397556331066,1.0637204140592516
11392,3.9489191367768406,2.5780374584411634,0.11918317910026155,0.7651173914595953
11393,5.9592094371062565,6.558535760336093,1.6711669718051523,-2.218822360000705
11394,8.051678188328577,8.204260076160981,0.6889311483215019,4.364547526482867
11395,9.077261026831362,3.516933164831412,0.8712372119569762,3.571306283109712
11396,5.366291855819899,6.424182599175793,0.29624950458895116,1.5050936778831845
11397,7.458748755310727,9.036200934136826,0.3355671308899757,2.6165803971308983
11398,6.3665317435488324,7.688775512530301,0.8488896764944615,0.5655230566386502
11399,6.685690639294416,6.787034622568885,0.7454963632386856,-1.0668025974667992
11400,7.85434208741243,5.950912569204937,0.6647891691837282,2.6110465381613186
11401,4.852784831205692,6.608681388817035,0.8907031001020025,0.5353291544358392
11402,8.41503954081703,6.235403801426054,2.5280361823818107,1.6105770065795808
11403,0.9217390604453648,5.611477444759593,-0.04564560062162848,3.691891670227972
11404,8.492766340344591,3.844436716669893,2.113632712640777,-4.024234439044215
11405,9.345257751285898,4.652016259343411,2.0438044491634266,1.0048638675450814
11406,6.296559188299766,6.4535684045654165,1.3893408680027493,-2.3940964343853084
11407,4.9731511148771474,8.006111864668707,-0.14932116718053767,-0.5506505381293829
11408,9.781482280685605,3.579779449069057,3.070603580946787,-2.053286237712473
11409,6.591866472961832,10.165270071569164,-0.5723277052923479,2.7906092852851216
11410,9.41870231217413,2.450288634000765,1.0623357638646578,1.0446204741445544
11411,9.567470729989505,-1.526248403545302,3.590068545553512,0.02784456483615246
11412,8.352194021260448,4.115071208656644,1.0298035729350383,-3.9926518626579344
11413,8.01187160619179,6.543099435568756,0.8176449690218746,-1.4526305799899712
11414,7.294478628626204,7.288499238193289,0.2647683850590783,-1.3046646655715668
11415,5.908855201516366,4.682440027228592,1.54748347799246,0.639384385006734
11416,9.047218217378617,6.0125581804327926,1.1743187300877944,-1.1966366472707364
11417,5.7469308080382735,5.608230292884807,1.9949227451533633,-0.9200254583175091
11418,6.417541259956174,5.239120441529563,1.7538800721832601,-6.216299571425839
11419,7.974857563222451,4.085429046803641,1.9911376183116838,2.196434493081967
11420,10.345655165926848,6.492450625776869,3.4093335551739097,-3.082788660586693
11421,2.9604697969291287,6.605130730764215,-0.8500723780164268,-1.873409379100096
11422,4.953275990852482,5.939459410073636,0.699141370039443,1.1744106488403
11423,6.664557895833908,7.491118863679852,-0.9557988301562912,2.0515346221624426
11424,8.466046424811587,6.487011665224652,1.1445266606804039,-0.09546936500867878
11425,11.201118855719521,4.405440224953665,1.645877751834061,0.7721358763410822
11426,10.004460129085803,9.065481156372659,2.3694807931409336,2.2431739450165904
11427,7.742144110243285,7.009293459652102,2.279719675142509,-6.679250218295515
11428,9.091583558136188,5.305267719861143,1.7145557985265691,2.0560731291482144
11429,5.886507259888287,5.001103182776339,2.8442396227990807,-5.545269269381899
11430,7.643336704621786,4.968002212541752,0.8720668236543876,-0.9544546805411811
11431,5.411147088221218,3.7211924341299807,0.11516050103003206,0.8953060541827363
11432,4.835577407088979,4.592651182617161,0.32936964069235414,-2.5873055075282014
11433,5.6427912297364875,6.236010888592814,1.063118486493785,-0.6559370492260954
11434,5.292274402123171,7.081698256832192,1.2824795329865841,-8.101334250100443
11435,11.329117613000513,8.748983827406521,2.7208672661595354,-3.4135432500451994
11436,4.665738217581604,5.341865695986462,0.32720812492301504,-2.1755504704467024
11437,4.2045347240149535,6.429156292062325,1.1955214793037536,-2.6501067731819323
11438,7.556605618482022,6.382719765234245,0.8942656210223476,-0.5533123002380386
11439,4.691359693513205,4.571068657645754,3.0489856645293147,4.1282969871148545
11440,9.102735631883018,6.873109300617121,2.559207393244421,1.954479375759755
11441,5.0902170843102414,3.175330718842945,-0.5612002109188126,2.052144403427165
11442,6.839948095626569,5.730366686644111,0.8027472891065863,0.975487619368522
11443,4.1702750650524365,5.321809415917535,-0.1519728183414426,-3.739095598849571
11444,5.933881419295718,4.707849557268783,2.769455892756233,2.789810578981127
11445,6.058459433931304,6.603490945485318,0.08113750345027948,0.7699831448545151
11446,7.197027040047718,8.761483548572782,-0.9562802339087764,1.1346985031656995
11447,7.435198472983363,7.770586800174302,1.878954876029947,1.8485495769903693
11448,4.088230483239028,6.333987868822841,-2.0229802247465387,1.1033955578838532
11449,6.180689182541357,7.592562367442505,0.43623998561316896,0.7487346263192964
11450,7.559031642739032,9.465218608958708,1.4992614485723181,-2.2151155584684825
11451,4.949928505416119,4.435132334644654,0.5177296525394439,-2.7253003102892333
11452,7.75069020059296,5.714509503735167,2.6160053209241068,-2.7068325745929966
11453,4.92418486462387,6.821182855696329,0.7784657002600388,-7.445659192076687
11454,5.91040797389503,6.991187253627709,0.004387996631574076,-1.4415197104773254
11455,3.2602401925502402,5.354529150733185,0.3593802724064279,1.1823943203530567
11456,7.345221940921043,6.372482839011962,2.6544335432778916,2.634972031009318
11457,8.537865212079744,5.462167105002074,1.949139238656656,-1.9857476824526823
11458,7.9848121373256085,5.8471877657532225,1.9511119699551507,-0.4256403360534114
11459,8.613244829309123,2.6169689889332433,2.574938880310978,-1.4358255843992325
11460,1.2705120926414981,8.75806077153258,-1.4986144994597486,0.40079470987864746
11461,5.749209848485673,2.2525786504480734,0.06921816125853297,-3.5810147940168555
11462,6.6463119512901425,4.859109931326152,1.5857979576096886,-1.4813964703748226
11463,7.811961593505787,7.08294020534227,2.4557449358064654,-2.1579532907694836
11464,6.08161640678396,8.043734909160392,1.107223798167991,1.4373512946905278
11465,4.335962752948765,0.828876311878644,0.11306509786373775,-4.42039226114782
11466,7.324749355767643,5.432498932106524,1.7344184824929225,0.7884964779689381
11467,2.8320314959000266,7.340512171487397,0.5164266745849074,2.1675357412027987
11468,3.263612149995122,5.752572288079618,1.0843237908901504,-3.7655066686021637
11469,8.687269270411525,6.564962644380052,2.131109191125244,-1.7066276942298524
11470,7.441018211336331,4.956750542513387,1.7094020173214544,-2.2425681178850185
11471,7.370692222747804,7.11879770798247,0.6484299147924628,3.9025832916153553
11472,5.5818972506338564,3.512137083229433,1.0157599382966394,3.3444886502680253
11473,8.734258874680403,10.073752450732465,1.9236157972295154,2.259349195730217
11474,10.288381660367943,0.22190804218590365,2.3930731814639294,0.983735613010488
11475,9.753058394482522,4.604517732367273,1.5448340442994022,2.183836550402943
11476,10.961454050288385,3.7152048389563213,3.3193730949474616,1.466247511431804
11477,4.517794268451925,5.889870826809327,0.7898579809457715,3.979314533792083
11478,6.116265403957763,5.225504844591458,2.237377335485343,0.10407603720113703
11479,9.074856361851385,8.72050573289031,2.157271530647181,-6.178619386609547
11480,4.923483031592228,9.608701955114764,-0.3911904732537843,-1.2326068642663461
11481,4.2926199644489955,4.670299867750408,1.8407164209475968,1.3626702711070715
11482,12.573563852154152,6.813316841269986,3.0099029788661675,-0.8149300889377821
11483,5.554500413835843,6.580645884687865,1.2600806831052664,2.976678331606693
11484,8.552253744297479,6.742182036447265,1.2897234383072056,-2.0916167281058575
11485,9.816950274922073,4.096526449389444,2.7585143085100783,2.2508758289781974
11486,5.561593582127383,4.041581635530738,0.6644931733497184,-3.6590454865398367
11487,5.172537562060303,6.093348745126407,-1.0421336276514581,0.8392912381475947
11488,4.659772196798346,6.639424254364334,1.8764912627851804,-2.025288976552848
11489,8.392049541237512,3.310247510205798,1.349680186638431,-3.342962835277686
11490,5.613924473958022,4.876993259007128,0.5274638869462404,-0.1453737483748779
11491,6.517528334658832,5.63781913046485,0.6331598070572517,-3.0383346251575567
11492,8.991748427930478,8.155375411320476,2.9531755709531895,1.9263558759413306
11493,5.221467389232807,7.521707491322055,0.8512994846040067,-0.9010460199621395
11494,10.024844234027388,8.660982241851098,2.241895537915445,0.23340125128376765
11495,7.450715339212579,5.880447065857124,2.153569259082567,-0.1350816610793679
11496,3.9120400132928137,5.09118320143701,1.0422193687550696,1.4097605949825525
11497,3.7132702268028455,8.50826033095731,0.042338197090940055,-1.7379476071463615
11498,6.419750973186734,5.8098620205871905,1.2328573775975498,2.79952033280799
11499,5.641604626191907,2.8973575000087752,2.4842004310853882,5.110537822584009
11500,8.567575633841638,7.104437268804011,0.5629355809201766,-2.76948631571209
11501,9.053896705012862,2.145107518961996,1.7148491957028664,3.985377545418401
11502,9.901308232803789,5.723640428019077,2.6585024078965147,-1.3780517965163874
11503,8.710169939818524,0.20174367322759057,2.8743605780962205,-1.26279881362964
11504,7.902459197267629,5.838274616058834,1.244765316310641,2.1160028278312537
11505,6.514533309513168,5.783781250774921,3.015624180543262,-2.764582931221993
11506,5.688569516638498,2.89297970862981,0.34977955430568985,1.497924598521588
11507,4.218435994526892,6.059002656943185,0.4204984943213684,1.3773792312719682
11508,9.885097342418934,8.435086903645802,1.9495030155242052,-0.18106130475835358
11509,7.506722626678797,4.924826637511335,1.2112898860927874,-0.277652864906895
11510,11.538735564417255,7.4979745527005335,1.825572005252853,-1.339435459777894
11511,8.308214097755549,3.0685747215251173,1.8081394968008329,1.8079163766643944
11512,7.562175260186745,3.2767539106714985,3.0698888498074415,-0.9703926670739506
11513,11.579626672598298,4.14982655875375,2.565598755282998,2.7816373607747185
11514,5.665080801102131,4.571600990529574,1.3463165595247248,2.8607917059551404
11515,6.18563697238854,7.474894690778964,0.26780404639518124,-3.638111859610002
11516,7.006666728461245,6.0931306049756495,1.7755434416966573,-3.307193664775951
11517,8.582040492993018,2.661790024422076,3.0548469887589476,-0.46521593626829005
11518,8.64591645332271,6.296235681920015,1.5139433549217383,-2.3516889420247047
11519,5.453880886754637,6.289890726276692,1.2586997482312854,-1.7226920717276781
11520,7.249275642033603,0.22745339888975558,2.052770595870922,-2.042603663708905
11521,10.024570167986989,8.659234018324533,1.7466553001924063,4.816126021914238
11522,4.126633459664575,4.337222222178298,0.9508719455483685,2.862638969301873
11523,9.977951512485571,7.4618333779565145,2.1281336468826644,-2.1060917389814278
11524,7.855417684206984,6.958922100963356,1.5039886990301388,-4.822826316510572
11525,7.8227568412756945,3.6573893243976365,0.6202954471889977,-1.4258761026469988
11526,5.757794883182526,8.194249912542471,-0.48981744122840276,-3.2058150869582427
11527,8.443762503111813,6.624800900365435,0.1562040338819557,1.7710987369462903
11528,5.574524992394561,8.176296442151369,-0.6749925407662578,0.14837321546594706
11529,4.873428051975152,9.25785431240729,0.4414311000938047,-1.4408310589046478
11530,5.404208477884401,4.082603181346971,0.7264548198774516,-0.214333513408588
11531,7.066410149915941,6.467762480854255,0.6443119524413446,-2.887530541663476
11532,7.213517344098953,3.0898386627765198,3.1426522303019837,-0.5850922782570961
11533,7.9274042005882706,8.154573286133106,2.1169831907212675,4.0783118138847945
11534,6.821614895404932,2.5984583394898246,0.3847583635979601,-1.7179460046370614
11535,6.535123376535669,3.5076864566909727,0.7399795496276533,0.2471923035656046
11536,2.750267880085306,4.7939337816529815,-0.6528387685474863,-1.9599396811596286
11537,10.57309008883576,5.818406604957077,2.349061780418967,-2.000758827138309
11538,6.399290963590528,7.562033415514048,-0.2477350738842803,2.0707500732520754
11539,8.344431256524768,2.775202013533038,1.5421680090228964,-3.0979753774908554
11540,11.111962704885224,6.435108340462208,2.7024054762119882,-0.45879119642435684
11541,8.994690774879006,4.690935751478652,1.8878259432726656,-2.197601035396996
11542,2.6985687646223493,5.742864679698404,-1.0999337293982758,3.433351289447989
11543,4.574930024994385,8.576500865740563,0.16727406928076416,-1.7327093260147723
11544,3.8826056297573315,6.0584369703658165,0.3595773020235627,-3.179421096296115
11545,8.318668644128316,6.935348017955797,1.6270508350483173,-0.40502100742852254
11546,5.897890515720428,2.0838152895536544,0.3306979706450619,-0.3959175193001275
11547,3.684592815662774,4.334077829489349,1.2400049694696138,2.736230998263042
11548,3.8977038571509532,5.833995618402835,-0.10365242695339594,-1.3719018214774528
11549,5.322447745850084,3.1558560105082947,0.20231982011384375,1.055806297206695
11550,3.8701174592125698,2.4977226114237534,0.8424525963038442,-2.504206154125014
11551,6.875868520179144,4.385440817762877,1.9349814879263445,2.7154556177636624
11552,7.056623034959632,5.829770066286997,1.7195532861282106,2.2048685040607836
11553,6.552715790495933,7.424040729952104,1.8819129537690182,1.3853668676281328
11554,3.75870240710683,7.4359138101451485,-0.4958143245202504,2.0829363981538522
11555,7.863627461985777,5.564891398072325,0.22877698442240613,0.6448316172344162
11556,5.222449261415639,6.086952966305041,0.39157398185618597,0.28467949247650925
11557,7.986929302987425,2.9198155151760603,-0.30365708360981736,-2.872521764215039
11558,8.341638945887574,9.825405364523725,0.36176875109368845,-1.6799226103585814
11559,6.857046356810727,8.867120680258555,0.45917394071956946,2.108143111143367
11560,8.044898045529873,6.579676733775974,1.0318059648542635,2.0137166471503782
11561,5.458419786183346,5.249709261330579,1.2577323687064728,2.220004433470285
11562,4.842197326148929,8.075142313275547,0.22435597195153603,-1.07611278349823
11563,5.362005560132059,9.876448887406067,0.48514917398896484,4.193641518330366
11564,7.964359103982568,6.8669047468648055,1.584122258555887,-0.4289156698772529
11565,4.088226643115835,7.4640679450650405,-1.08068538342054,1.147291428276309
11566,6.515282972145616,4.759005039624785,1.7219115566154246,6.943272388319238
11567,5.55697725341668,3.269347519846197,0.7449357362001648,-1.2844273182049382
11568,7.021763277919536,5.63265863998385,1.4337682324035346,1.796492895398266
11569,4.110073365630341,7.132473962059051,0.5325478243658217,-3.780314172280483
11570,11.682662591939375,2.8671595993501193,2.438441343086538,-0.9268441708643462
11571,6.750876624496834,9.648295669427117,0.02519479624388954,1.487947263253648
11572,5.289777087752681,6.967288807970196,0.5688496141805963,-1.5461325335961922
11573,7.863510282586929,7.448157972796065,0.8566205695594582,0.09594635887900571
11574,11.031804216244307,2.0623327225986863,4.376053343552494,0.5655447783443682
11575,7.419933148142504,4.897829970233345,1.499417383618218,0.4013307086937099
11576,6.9124999900664,6.099082388724161,0.22901454952306288,-5.513369443412591
11577,6.352893957563738,3.607966947397722,3.032515015665973,5.606213074847524
11578,4.757814449578906,10.676346101670617,0.10687933133755145,-2.7721362469317983
11579,3.960540605538901,8.698615071560734,-0.14638496785278401,-2.0121869725327146
11580,4.722921350174364,6.209843890150194,1.6996918929132425,-4.058269806577946
11581,11.329993627825553,7.748636061688533,2.48321082763284,-2.572803210228625
11582,3.8361470364203574,5.258541263175842,0.2966978663536155,-0.17759676202883956
11583,6.94308989980888,8.26725399482168,-0.4365595393952726,2.4599990228402264
11584,7.103971826088435,5.650488515034044,-0.5492003861690788,-1.610466829307785
11585,10.783933779953578,9.476738566753353,2.79003781234279,0.2507368594269779
11586,8.537060898621569,4.622548393306659,2.107177567987056,0.7111623441625159
11587,1.16722060283203,3.186058224134794,-0.28857480582658757,-2.9137587678788672
11588,3.603627340960407,5.865390980593778,0.08842441753863695,-4.748102857019844
11589,9.063418058533896,10.346804130152,1.4122523298487815,-2.5148363318911224
11590,9.801941528350348,4.438648857427767,2.782620206340922,3.215888365951111
11591,7.558716768136188,6.885102040177635,0.6126266343431686,-2.1352538356929527
11592,3.569164731849398,4.078007308993225,0.6133869762440626,-1.9783665221751168
11593,6.0523679757495605,10.685875323934422,0.6338973711684457,0.7006174570020873
11594,7.850199491950927,3.107894217397995,1.4878351034799508,1.426018737631799
11595,6.065358273247392,6.987362973543757,-1.0088822317017339,-3.032853530116746
11596,6.447514542065058,5.2164511815828,0.535851876359254,1.665198016881504
11597,8.610387491819546,9.083250110143053,0.17788188950012174,1.0446062145597892
11598,9.675549032853125,5.339466732938728,3.0499225700424395,-1.634318583995116
11599,6.6368610551331795,5.319917614757113,0.42324529050737114,-4.873373771797384
11600,9.323182648019657,5.144397026223263,1.2277687479267851,1.7927003723704402
11601,2.768429382046407,7.061488927980953,-0.7473168192988585,0.678238170088929
11602,8.164482302893797,5.108300827448669,2.35119883686612,0.2532729964632984
